timestamp,total_consumo,total_pv,consumo_liquido,hour,dayofweek,dayofyear,month,quarter,weekofyear
2011-06-29 15:30:00,45.355,55.104400000000005,0.0,15,2,180,6,2,26
2011-06-29 16:00:00,53.06,49.846000000000004,3.2139999999999986,16,2,180,6,2,26
2011-06-29 16:30:00,56.131,43.1934,12.937600000000003,16,2,180,6,2,26
2011-06-29 17:00:00,61.93599999999999,35.3501,26.585899999999995,17,2,180,6,2,26
2011-06-29 17:30:00,66.869,27.310899999999997,39.5581,17,2,180,6,2,26
2011-06-29 18:00:00,51.103,18.4564,32.64660000000001,18,2,180,6,2,26
2011-06-29 18:30:00,47.06400000000001,10.5428,36.52120000000001,18,2,180,6,2,26
2011-06-29 19:00:00,42.293000000000006,4.7166,37.57640000000001,19,2,180,6,2,26
2011-06-29 19:30:00,33.848,1.6993,32.1487,19,2,180,6,2,26
2011-06-29 20:00:00,43.585,0.199,43.386,20,2,180,6,2,26
2011-06-29 20:30:00,44.412,0.0,44.412,20,2,180,6,2,26
2011-06-29 21:00:00,44.791,0.0,44.791,21,2,180,6,2,26
2011-06-29 21:30:00,39.034,0.0,39.034,21,2,180,6,2,26
2011-06-29 22:00:00,38.887,0.0,38.887,22,2,180,6,2,26
2011-06-29 22:30:00,36.388000000000005,0.0,36.388000000000005,22,2,180,6,2,26
2011-06-29 23:00:00,45.462999999999994,0.0,45.462999999999994,23,2,180,6,2,26
2011-06-29 23:30:00,23.942,0.0,23.942,23,2,180,6,2,26
2011-06-30 00:00:00,18.759999999999998,0.0,18.759999999999998,0,3,181,6,2,26
2011-06-30 00:30:00,17.608999999999998,0.0,17.608999999999998,0,3,181,6,2,26
2011-06-30 01:00:00,16.14,0.0,16.14,1,3,181,6,2,26
2011-06-30 01:30:00,14.001999999999999,0.0,14.001999999999999,1,3,181,6,2,26
2011-06-30 02:00:00,15.172,0.0,15.172,2,3,181,6,2,26
2011-06-30 02:30:00,16.627,0.0,16.627,2,3,181,6,2,26
2011-06-30 03:00:00,15.534000000000002,0.0,15.534000000000002,3,3,181,6,2,26
2011-06-30 03:30:00,15.157,0.0,15.157,3,3,181,6,2,26
2011-06-30 04:00:00,17.755000000000003,0.0,17.755000000000003,4,3,181,6,2,26
2011-06-30 04:30:00,24.691000000000003,0.0,24.691000000000003,4,3,181,6,2,26
2011-06-30 05:00:00,28.858000000000004,0.0,28.858000000000004,5,3,181,6,2,26
2011-06-30 05:30:00,24.616999999999997,0.0428,24.574199999999998,5,3,181,6,2,26
2011-06-30 06:00:00,25.979999999999997,1.1577000000000002,24.8223,6,3,181,6,2,26
2011-06-30 06:30:00,39.561,3.4663,36.0947,6,3,181,6,2,26
2011-06-30 07:00:00,30.493000000000002,8.0081,22.484900000000003,7,3,181,6,2,26
2011-06-30 07:30:00,53.476,14.098299999999998,39.377700000000004,7,3,181,6,2,26
2011-06-30 08:00:00,48.084999999999994,21.8436,26.241399999999995,8,3,181,6,2,26
2011-06-30 08:30:00,46.294999999999995,31.694499999999998,14.600499999999997,8,3,181,6,2,26
2011-06-30 09:00:00,59.044,38.187599999999996,20.8564,9,3,181,6,2,26
2011-06-30 09:30:00,54.150999999999996,46.5987,7.552299999999995,9,3,181,6,2,26
2011-06-30 10:00:00,49.554,49.37599999999999,0.17800000000001148,10,3,181,6,2,26
2011-06-30 10:30:00,48.051000000000016,54.5065,0.0,10,3,181,6,2,26
2011-06-30 11:00:00,36.58,51.6238,0.0,11,3,181,6,2,26
2011-06-30 11:30:00,41.248,30.276899999999998,10.9711,11,3,181,6,2,26
2011-06-30 12:00:00,40.533,26.7738,13.7592,12,3,181,6,2,26
2011-06-30 12:30:00,38.24399999999999,36.8877,1.3562999999999903,12,3,181,6,2,26
2011-06-30 13:00:00,39.715,42.2918,0.0,13,3,181,6,2,26
2011-06-30 13:30:00,38.974000000000004,32.8013,6.172700000000006,13,3,181,6,2,26
2011-06-30 14:00:00,42.242999999999995,38.665200000000006,3.577799999999989,14,3,181,6,2,26
2011-06-30 14:30:00,46.26299999999999,45.585499999999996,0.6774999999999949,14,3,181,6,2,26
2011-06-30 15:00:00,40.513999999999996,46.6048,0.0,15,3,181,6,2,26
2011-06-30 15:30:00,45.11900000000001,48.08539999999999,0.0,15,3,181,6,2,26
2011-06-30 16:00:00,56.846999999999994,49.9641,6.882899999999992,16,3,181,6,2,26
2011-06-30 16:30:00,45.9,42.4861,3.413899999999998,16,3,181,6,2,26
2011-06-30 17:00:00,62.798,34.8529,27.945100000000004,17,3,181,6,2,26
2011-06-30 17:30:00,60.462999999999994,25.6734,34.78959999999999,17,3,181,6,2,26
2011-06-30 18:00:00,47.43999999999998,17.6353,29.804699999999983,18,3,181,6,2,26
2011-06-30 18:30:00,46.70399999999999,10.6249,36.0791,18,3,181,6,2,26
2011-06-30 19:00:00,36.175000000000004,4.7071000000000005,31.467900000000004,19,3,181,6,2,26
2011-06-30 19:30:00,45.262,1.5855000000000001,43.6765,19,3,181,6,2,26
2011-06-30 20:00:00,44.486,0.2037,44.2823,20,3,181,6,2,26
2011-06-30 20:30:00,49.059,0.0,49.059,20,3,181,6,2,26
2011-06-30 21:00:00,49.337999999999994,0.0,49.337999999999994,21,3,181,6,2,26
2011-06-30 21:30:00,40.995000000000005,0.0,40.995000000000005,21,3,181,6,2,26
2011-06-30 22:00:00,38.745999999999995,0.0,38.745999999999995,22,3,181,6,2,26
2011-06-30 22:30:00,33.881,0.0,33.881,22,3,181,6,2,26
2011-06-30 23:00:00,39.858,0.0,39.858,23,3,181,6,2,26
2011-06-30 23:30:00,25.778999999999996,0.0,25.778999999999996,23,3,181,6,2,26
2011-07-01 00:00:00,20.357000000000003,0.0,20.357000000000003,0,4,182,7,3,26
2011-07-01 00:30:00,18.103,0.0,18.103,0,4,182,7,3,26
2011-07-01 01:00:00,16.745,0.0,16.745,1,4,182,7,3,26
2011-07-01 01:30:00,15.514,0.0,15.514,1,4,182,7,3,26
2011-07-01 02:00:00,16.885,0.0,16.885,2,4,182,7,3,26
2011-07-01 02:30:00,15.215,0.0,15.215,2,4,182,7,3,26
2011-07-01 03:00:00,15.722000000000001,0.0,15.722000000000001,3,4,182,7,3,26
2011-07-01 03:30:00,16.509,0.0,16.509,3,4,182,7,3,26
2011-07-01 04:00:00,16.622,0.0,16.622,4,4,182,7,3,26
2011-07-01 04:30:00,21.113999999999997,0.0,21.113999999999997,4,4,182,7,3,26
2011-07-01 05:00:00,22.209000000000003,0.0,22.209000000000003,5,4,182,7,3,26
2011-07-01 05:30:00,18.284,0.0392,18.244799999999998,5,4,182,7,3,26
2011-07-01 06:00:00,33.248000000000005,1.0095,32.2385,6,4,182,7,3,26
2011-07-01 06:30:00,34.154,3.2284,30.925600000000003,6,4,182,7,3,26
2011-07-01 07:00:00,33.14,7.175,25.965,7,4,182,7,3,26
2011-07-01 07:30:00,46.06699999999999,14.1954,31.871599999999994,7,4,182,7,3,26
2011-07-01 08:00:00,49.948,23.1368,26.8112,8,4,182,7,3,26
2011-07-01 08:30:00,61.11399999999999,33.2922,27.82179999999999,8,4,182,7,3,26
2011-07-01 09:00:00,44.839,42.9944,1.8445999999999998,9,4,182,7,3,26
2011-07-01 09:30:00,35.399,50.542199999999994,0.0,9,4,182,7,3,26
2011-07-01 10:00:00,31.994,56.9315,0.0,10,4,182,7,3,26
2011-07-01 10:30:00,45.795,61.68960000000001,0.0,10,4,182,7,3,26
2011-07-01 11:00:00,48.994,65.1302,0.0,11,4,182,7,3,26
2011-07-01 11:30:00,46.611999999999995,68.166,0.0,11,4,182,7,3,26
2011-07-01 12:00:00,49.605,70.1976,0.0,12,4,182,7,3,26
2011-07-01 12:30:00,37.214,70.9783,0.0,12,4,182,7,3,26
2011-07-01 13:00:00,37.015,71.0771,0.0,13,4,182,7,3,26
2011-07-01 13:30:00,41.285,70.1237,0.0,13,4,182,7,3,26
2011-07-01 14:00:00,46.635000000000005,68.13579999999999,0.0,14,4,182,7,3,26
2011-07-01 14:30:00,37.939,64.504,0.0,14,4,182,7,3,26
2011-07-01 15:00:00,36.723,60.48219999999999,0.0,15,4,182,7,3,26
2011-07-01 15:30:00,44.273,55.7874,0.0,15,4,182,7,3,26
2011-07-01 16:00:00,50.765,50.3797,0.38530000000000086,16,4,182,7,3,26
2011-07-01 16:30:00,53.797,43.6365,10.160499999999999,16,4,182,7,3,26
2011-07-01 17:00:00,54.626999999999995,35.9386,18.688399999999994,17,4,182,7,3,26
2011-07-01 17:30:00,50.770999999999994,27.286900000000003,23.48409999999999,17,4,182,7,3,26
2011-07-01 18:00:00,45.581,18.105500000000003,27.4755,18,4,182,7,3,26
2011-07-01 18:30:00,38.461000000000006,10.5671,27.893900000000006,18,4,182,7,3,26
2011-07-01 19:00:00,40.885,5.0886000000000005,35.7964,19,4,182,7,3,26
2011-07-01 19:30:00,55.627,1.7957,53.8313,19,4,182,7,3,26
2011-07-01 20:00:00,51.983000000000004,0.278,51.705000000000005,20,4,182,7,3,26
2011-07-01 20:30:00,40.102000000000004,0.0,40.102000000000004,20,4,182,7,3,26
2011-07-01 21:00:00,34.377,0.0,34.377,21,4,182,7,3,26
2011-07-01 21:30:00,38.6,0.0,38.6,21,4,182,7,3,26
2011-07-01 22:00:00,39.609,0.0,39.609,22,4,182,7,3,26
2011-07-01 22:30:00,37.305,0.0,37.305,22,4,182,7,3,26
2011-07-01 23:00:00,39.264,0.0,39.264,23,4,182,7,3,26
2011-07-01 23:30:00,25.560000000000002,0.0,25.560000000000002,23,4,182,7,3,26
2011-07-02 00:00:00,21.222,0.0,21.222,0,5,183,7,3,26
2011-07-02 00:30:00,19.832,0.0,19.832,0,5,183,7,3,26
2011-07-02 01:00:00,16.07,0.0,16.07,1,5,183,7,3,26
2011-07-02 01:30:00,15.905000000000001,0.0,15.905000000000001,1,5,183,7,3,26
2011-07-02 02:00:00,15.132000000000001,0.0,15.132000000000001,2,5,183,7,3,26
2011-07-02 02:30:00,18.137999999999998,0.0,18.137999999999998,2,5,183,7,3,26
2011-07-02 03:00:00,15.043,0.0,15.043,3,5,183,7,3,26
2011-07-02 03:30:00,15.823,0.0,15.823,3,5,183,7,3,26
2011-07-02 04:00:00,18.659000000000002,0.0,18.659000000000002,4,5,183,7,3,26
2011-07-02 04:30:00,20.230999999999998,0.0,20.230999999999998,4,5,183,7,3,26
2011-07-02 05:00:00,27.096,0.0,27.096,5,5,183,7,3,26
2011-07-02 05:30:00,22.619,0.0065,22.6125,5,5,183,7,3,26
2011-07-02 06:00:00,26.668999999999997,0.6142000000000001,26.054799999999997,6,5,183,7,3,26
2011-07-02 06:30:00,31.089,2.6333999999999995,28.4556,6,5,183,7,3,26
2011-07-02 07:00:00,32.205000000000005,6.6758999999999995,25.529100000000007,7,5,183,7,3,26
2011-07-02 07:30:00,52.986999999999995,12.461500000000001,40.525499999999994,7,5,183,7,3,26
2011-07-02 08:00:00,56.291000000000004,20.528599999999997,35.76240000000001,8,5,183,7,3,26
2011-07-02 08:30:00,56.84500000000001,30.096,26.749000000000013,8,5,183,7,3,26
2011-07-02 09:00:00,47.42400000000001,33.5398,13.884200000000007,9,5,183,7,3,26
2011-07-02 09:30:00,45.712,41.9947,3.7173000000000016,9,5,183,7,3,26
2011-07-02 10:00:00,42.69200000000001,51.7101,0.0,10,5,183,7,3,26
2011-07-02 10:30:00,48.223000000000006,56.2333,0.0,10,5,183,7,3,26
2011-07-02 11:00:00,38.969,61.57339999999999,0.0,11,5,183,7,3,26
2011-07-02 11:30:00,55.39699999999999,64.2376,0.0,11,5,183,7,3,26
2011-07-02 12:00:00,52.971000000000004,66.0248,0.0,12,5,183,7,3,26
2011-07-02 12:30:00,45.486,67.0278,0.0,12,5,183,7,3,26
2011-07-02 13:00:00,41.446999999999996,67.1824,0.0,13,5,183,7,3,26
2011-07-02 13:30:00,44.697,66.3775,0.0,13,5,183,7,3,26
2011-07-02 14:00:00,42.846999999999994,63.8031,0.0,14,5,183,7,3,26
2011-07-02 14:30:00,37.031,61.7889,0.0,14,5,183,7,3,26
2011-07-02 15:00:00,34.929,57.6161,0.0,15,5,183,7,3,26
2011-07-02 15:30:00,31.425000000000004,53.3137,0.0,15,5,183,7,3,26
2011-07-02 16:00:00,41.2,48.183,0.0,16,5,183,7,3,26
2011-07-02 16:30:00,33.016999999999996,41.7285,0.0,16,5,183,7,3,26
2011-07-02 17:00:00,44.111,34.2695,9.841499999999996,17,5,183,7,3,26
2011-07-02 17:30:00,49.06100000000001,26.1122,22.948800000000006,17,5,183,7,3,26
2011-07-02 18:00:00,50.15100000000001,17.680699999999998,32.47030000000001,18,5,183,7,3,26
2011-07-02 18:30:00,42.952,9.8156,33.136399999999995,18,5,183,7,3,26
2011-07-02 19:00:00,28.706000000000003,4.4964,24.209600000000002,19,5,183,7,3,26
2011-07-02 19:30:00,32.477999999999994,1.5844,30.893599999999996,19,5,183,7,3,26
2011-07-02 20:00:00,35.358000000000004,0.10490000000000001,35.2531,20,5,183,7,3,26
2011-07-02 20:30:00,33.233000000000004,0.0,33.233000000000004,20,5,183,7,3,26
2011-07-02 21:00:00,37.196,0.0,37.196,21,5,183,7,3,26
2011-07-02 21:30:00,39.074,0.0,39.074,21,5,183,7,3,26
2011-07-02 22:00:00,32.92699999999999,0.0,32.92699999999999,22,5,183,7,3,26
2011-07-02 22:30:00,37.756,0.0,37.756,22,5,183,7,3,26
2011-07-02 23:00:00,37.052,0.0,37.052,23,5,183,7,3,26
2011-07-02 23:30:00,30.656000000000002,0.0,30.656000000000002,23,5,183,7,3,26
2011-07-03 00:00:00,22.939,0.0,22.939,0,6,184,7,3,26
2011-07-03 00:30:00,19.935,0.0,19.935,0,6,184,7,3,26
2011-07-03 01:00:00,19.907000000000004,0.0,19.907000000000004,1,6,184,7,3,26
2011-07-03 01:30:00,18.376000000000005,0.0,18.376000000000005,1,6,184,7,3,26
2011-07-03 02:00:00,16.110000000000003,0.0,16.110000000000003,2,6,184,7,3,26
2011-07-03 02:30:00,15.689000000000002,0.0,15.689000000000002,2,6,184,7,3,26
2011-07-03 03:00:00,14.876000000000001,0.0,14.876000000000001,3,6,184,7,3,26
2011-07-03 03:30:00,15.680000000000001,0.0,15.680000000000001,3,6,184,7,3,26
2011-07-03 04:00:00,16.805,0.0,16.805,4,6,184,7,3,26
2011-07-03 04:30:00,24.084,0.0,24.084,4,6,184,7,3,26
2011-07-03 05:00:00,23.094,0.0,23.094,5,6,184,7,3,26
2011-07-03 05:30:00,21.522000000000002,0.018500000000000003,21.503500000000003,5,6,184,7,3,26
2011-07-03 06:00:00,27.361,0.88,26.481,6,6,184,7,3,26
2011-07-03 06:30:00,30.338,2.9804999999999997,27.3575,6,6,184,7,3,26
2011-07-03 07:00:00,23.066000000000003,6.6661,16.399900000000002,7,6,184,7,3,26
2011-07-03 07:30:00,39.209,12.826899999999998,26.382100000000005,7,6,184,7,3,26
2011-07-03 08:00:00,42.873999999999995,20.381200000000003,22.492799999999992,8,6,184,7,3,26
2011-07-03 08:30:00,47.025999999999996,29.9265,17.099499999999995,8,6,184,7,3,26
2011-07-03 09:00:00,49.19199999999999,37.7493,11.442699999999995,9,6,184,7,3,26
2011-07-03 09:30:00,37.245999999999995,46.101600000000005,0.0,9,6,184,7,3,26
2011-07-03 10:00:00,37.443000000000005,51.7416,0.0,10,6,184,7,3,26
2011-07-03 10:30:00,45.138999999999996,57.08959999999999,0.0,10,6,184,7,3,26
2011-07-03 11:00:00,41.312,61.8061,0.0,11,6,184,7,3,26
2011-07-03 11:30:00,35.717,62.994200000000006,0.0,11,6,184,7,3,26
2011-07-03 12:00:00,43.922,64.2893,0.0,12,6,184,7,3,26
2011-07-03 12:30:00,40.033,66.1312,0.0,12,6,184,7,3,26
2011-07-03 13:00:00,41.009,66.5728,0.0,13,6,184,7,3,26
2011-07-03 13:30:00,43.887,65.68050000000001,0.0,13,6,184,7,3,26
2011-07-03 14:00:00,37.778999999999996,64.2065,0.0,14,6,184,7,3,26
2011-07-03 14:30:00,37.480999999999995,61.617200000000004,0.0,14,6,184,7,3,26
2011-07-03 15:00:00,32.14,57.7346,0.0,15,6,184,7,3,26
2011-07-03 15:30:00,48.372,53.26020000000001,0.0,15,6,184,7,3,26
2011-07-03 16:00:00,53.275999999999996,45.7742,7.501799999999996,16,6,184,7,3,26
2011-07-03 16:30:00,50.742999999999995,39.471199999999996,11.271799999999999,16,6,184,7,3,26
2011-07-03 17:00:00,61.385000000000005,32.7568,28.628200000000007,17,6,184,7,3,26
2011-07-03 17:30:00,49.992000000000004,26.8203,23.171700000000005,17,6,184,7,3,26
2011-07-03 18:00:00,42.402,17.8569,24.5451,18,6,184,7,3,26
2011-07-03 18:30:00,47.281,10.2621,37.0189,18,6,184,7,3,26
2011-07-03 19:00:00,45.97500000000001,4.6202,41.35480000000001,19,6,184,7,3,26
2011-07-03 19:30:00,39.348,1.5797,37.768299999999996,19,6,184,7,3,26
2011-07-03 20:00:00,35.922000000000004,0.181,35.74100000000001,20,6,184,7,3,26
2011-07-03 20:30:00,36.772000000000006,0.0,36.772000000000006,20,6,184,7,3,26
2011-07-03 21:00:00,34.153,0.0,34.153,21,6,184,7,3,26
2011-07-03 21:30:00,40.989,0.0,40.989,21,6,184,7,3,26
2011-07-03 22:00:00,41.161,0.0,41.161,22,6,184,7,3,26
2011-07-03 22:30:00,32.211,0.0,32.211,22,6,184,7,3,26
2011-07-03 23:00:00,34.92,0.0,34.92,23,6,184,7,3,26
2011-07-03 23:30:00,30.375999999999998,0.0,30.375999999999998,23,6,184,7,3,26
2011-07-04 00:00:00,21.923000000000002,0.0,21.923000000000002,0,0,185,7,3,27
2011-07-04 00:30:00,21.091,0.0,21.091,0,0,185,7,3,27
2011-07-04 01:00:00,18.025000000000002,0.0,18.025000000000002,1,0,185,7,3,27
2011-07-04 01:30:00,15.980999999999998,0.0,15.980999999999998,1,0,185,7,3,27
2011-07-04 02:00:00,14.924000000000001,0.0,14.924000000000001,2,0,185,7,3,27
2011-07-04 02:30:00,13.921,0.0,13.921,2,0,185,7,3,27
2011-07-04 03:00:00,13.995000000000001,0.0,13.995000000000001,3,0,185,7,3,27
2011-07-04 03:30:00,15.133,0.0,15.133,3,0,185,7,3,27
2011-07-04 04:00:00,17.689,0.0,17.689,4,0,185,7,3,27
2011-07-04 04:30:00,18.092999999999996,0.0,18.092999999999996,4,0,185,7,3,27
2011-07-04 05:00:00,16.822000000000003,0.0,16.822000000000003,5,0,185,7,3,27
2011-07-04 05:30:00,17.479,0.017,17.462,5,0,185,7,3,27
2011-07-04 06:00:00,24.904000000000003,0.6768000000000001,24.227200000000003,6,0,185,7,3,27
2011-07-04 06:30:00,27.922,3.3867,24.5353,6,0,185,7,3,27
2011-07-04 07:00:00,23.573,7.434199999999999,16.138800000000003,7,0,185,7,3,27
2011-07-04 07:30:00,41.216,14.108700000000002,27.1073,7,0,185,7,3,27
2011-07-04 08:00:00,37.911,21.900599999999997,16.010400000000004,8,0,185,7,3,27
2011-07-04 08:30:00,44.636,31.603,13.033000000000001,8,0,185,7,3,27
2011-07-04 09:00:00,32.844,40.6861,0.0,9,0,185,7,3,27
2011-07-04 09:30:00,29.510999999999996,48.2452,0.0,9,0,185,7,3,27
2011-07-04 10:00:00,34.195,54.591699999999996,0.0,10,0,185,7,3,27
2011-07-04 10:30:00,42.2,59.383700000000005,0.0,10,0,185,7,3,27
2011-07-04 11:00:00,37.711,63.18990000000001,0.0,11,0,185,7,3,27
2011-07-04 11:30:00,34.988,65.75810000000001,0.0,11,0,185,7,3,27
2011-07-04 12:00:00,39.007,67.54220000000001,0.0,12,0,185,7,3,27
2011-07-04 12:30:00,46.468,68.594,0.0,12,0,185,7,3,27
2011-07-04 13:00:00,36.56100000000001,68.7667,0.0,13,0,185,7,3,27
2011-07-04 13:30:00,49.23,68.13210000000001,0.0,13,0,185,7,3,27
2011-07-04 14:00:00,38.922000000000004,66.5184,0.0,14,0,185,7,3,27
2011-07-04 14:30:00,33.647,63.921699999999994,0.0,14,0,185,7,3,27
2011-07-04 15:00:00,35.617999999999995,59.9936,0.0,15,0,185,7,3,27
2011-07-04 15:30:00,41.405,54.408500000000004,0.0,15,0,185,7,3,27
2011-07-04 16:00:00,41.583,48.9725,0.0,16,0,185,7,3,27
2011-07-04 16:30:00,43.223,42.5994,0.6235999999999962,16,0,185,7,3,27
2011-07-04 17:00:00,51.04999999999999,35.16180000000001,15.888199999999983,17,0,185,7,3,27
2011-07-04 17:30:00,25.999000000000002,26.8258,0.0,17,0,185,7,3,27
2011-07-04 18:00:00,32.263000000000005,17.9861,14.276900000000005,18,0,185,7,3,27
2011-07-04 18:30:00,35.267,10.1696,25.0974,18,0,185,7,3,27
2011-07-04 19:00:00,52.687,4.5809,48.1061,19,0,185,7,3,27
2011-07-04 19:30:00,31.759999999999998,1.6668,30.0932,19,0,185,7,3,27
2011-07-04 20:00:00,36.123999999999995,0.19330000000000003,35.930699999999995,20,0,185,7,3,27
2011-07-04 20:30:00,41.958999999999996,0.0,41.958999999999996,20,0,185,7,3,27
2011-07-04 21:00:00,47.149,0.0,47.149,21,0,185,7,3,27
2011-07-04 21:30:00,45.016999999999996,0.0,45.016999999999996,21,0,185,7,3,27
2011-07-04 22:00:00,38.629,0.0,38.629,22,0,185,7,3,27
2011-07-04 22:30:00,37.113,0.0,37.113,22,0,185,7,3,27
2011-07-04 23:00:00,37.964,0.0,37.964,23,0,185,7,3,27
2011-07-04 23:30:00,22.87,0.0,22.87,23,0,185,7,3,27
2011-07-05 00:00:00,23.399,0.0,23.399,0,1,186,7,3,27
2011-07-05 00:30:00,16.096,0.0,16.096,0,1,186,7,3,27
2011-07-05 01:00:00,16.432,0.0,16.432,1,1,186,7,3,27
2011-07-05 01:30:00,14.028,0.0,14.028,1,1,186,7,3,27
2011-07-05 02:00:00,12.990000000000002,0.0,12.990000000000002,2,1,186,7,3,27
2011-07-05 02:30:00,13.091000000000001,0.0,13.091000000000001,2,1,186,7,3,27
2011-07-05 03:00:00,15.134,0.0,15.134,3,1,186,7,3,27
2011-07-05 03:30:00,15.221,0.0,15.221,3,1,186,7,3,27
2011-07-05 04:00:00,17.075,0.0,17.075,4,1,186,7,3,27
2011-07-05 04:30:00,23.819000000000003,0.0,23.819000000000003,4,1,186,7,3,27
2011-07-05 05:00:00,17.89,0.0,17.89,5,1,186,7,3,27
2011-07-05 05:30:00,18.025,0.0202,18.0048,5,1,186,7,3,27
2011-07-05 06:00:00,28.039,0.853,27.186,6,1,186,7,3,27
2011-07-05 06:30:00,36.834,2.9208999999999996,33.9131,6,1,186,7,3,27
2011-07-05 07:00:00,26.29,6.8046,19.4854,7,1,186,7,3,27
2011-07-05 07:30:00,34.544000000000004,13.7851,20.758900000000004,7,1,186,7,3,27
2011-07-05 08:00:00,34.37199999999999,22.9422,11.429799999999993,8,1,186,7,3,27
2011-07-05 08:30:00,38.998000000000005,33.2318,5.766200000000005,8,1,186,7,3,27
2011-07-05 09:00:00,52.937999999999995,42.9858,9.952199999999998,9,1,186,7,3,27
2011-07-05 09:30:00,55.611000000000004,50.9246,4.686400000000006,9,1,186,7,3,27
2011-07-05 10:00:00,40.527,57.2088,0.0,10,1,186,7,3,27
2011-07-05 10:30:00,39.992000000000004,62.2987,0.0,10,1,186,7,3,27
2011-07-05 11:00:00,42.39,65.9098,0.0,11,1,186,7,3,27
2011-07-05 11:30:00,45.47,68.67139999999999,0.0,11,1,186,7,3,27
2011-07-05 12:00:00,41.74000000000001,70.9397,0.0,12,1,186,7,3,27
2011-07-05 12:30:00,37.322,71.8041,0.0,12,1,186,7,3,27
2011-07-05 13:00:00,43.212,71.749,0.0,13,1,186,7,3,27
2011-07-05 13:30:00,33.602,71.0204,0.0,13,1,186,7,3,27
2011-07-05 14:00:00,35.168,68.7433,0.0,14,1,186,7,3,27
2011-07-05 14:30:00,42.607,65.9325,0.0,14,1,186,7,3,27
2011-07-05 15:00:00,40.397,61.812599999999996,0.0,15,1,186,7,3,27
2011-07-05 15:30:00,49.281000000000006,56.915200000000006,0.0,15,1,186,7,3,27
2011-07-05 16:00:00,63.565,51.2205,12.344499999999996,16,1,186,7,3,27
2011-07-05 16:30:00,58.76599999999999,44.422399999999996,14.343599999999995,16,1,186,7,3,27
2011-07-05 17:00:00,44.592,36.543099999999995,8.048900000000003,17,1,186,7,3,27
2011-07-05 17:30:00,40.7,27.8857,12.814300000000003,17,1,186,7,3,27
2011-07-05 18:00:00,38.954,18.690399999999997,20.263600000000004,18,1,186,7,3,27
2011-07-05 18:30:00,31.942,10.610400000000002,21.331599999999998,18,1,186,7,3,27
2011-07-05 19:00:00,29.441000000000003,4.617300000000001,24.823700000000002,19,1,186,7,3,27
2011-07-05 19:30:00,34.65800000000001,1.5874000000000001,33.070600000000006,19,1,186,7,3,27
2011-07-05 20:00:00,39.144000000000005,0.18220000000000003,38.961800000000004,20,1,186,7,3,27
2011-07-05 20:30:00,33.692,0.0,33.692,20,1,186,7,3,27
2011-07-05 21:00:00,38.339999999999996,0.0,38.339999999999996,21,1,186,7,3,27
2011-07-05 21:30:00,39.597,0.0,39.597,21,1,186,7,3,27
2011-07-05 22:00:00,38.533,0.0,38.533,22,1,186,7,3,27
2011-07-05 22:30:00,30.845,0.0,30.845,22,1,186,7,3,27
2011-07-05 23:00:00,31.644999999999996,0.0,31.644999999999996,23,1,186,7,3,27
2011-07-05 23:30:00,24.701999999999998,0.0,24.701999999999998,23,1,186,7,3,27
2011-07-06 00:00:00,20.918,0.0,20.918,0,2,187,7,3,27
2011-07-06 00:30:00,17.534000000000002,0.0,17.534000000000002,0,2,187,7,3,27
2011-07-06 01:00:00,16.165000000000003,0.0,16.165000000000003,1,2,187,7,3,27
2011-07-06 01:30:00,15.279999999999998,0.0,15.279999999999998,1,2,187,7,3,27
2011-07-06 02:00:00,17.038999999999998,0.0,17.038999999999998,2,2,187,7,3,27
2011-07-06 02:30:00,16.429000000000002,0.0,16.429000000000002,2,2,187,7,3,27
2011-07-06 03:00:00,17.621000000000002,0.0,17.621000000000002,3,2,187,7,3,27
2011-07-06 03:30:00,22.49,0.0,22.49,3,2,187,7,3,27
2011-07-06 04:00:00,17.575,0.0,17.575,4,2,187,7,3,27
2011-07-06 04:30:00,18.770000000000003,0.0,18.770000000000003,4,2,187,7,3,27
2011-07-06 05:00:00,17.905,0.0,17.905,5,2,187,7,3,27
2011-07-06 05:30:00,15.094,0.019700000000000002,15.0743,5,2,187,7,3,27
2011-07-06 06:00:00,23.628,0.8371999999999999,22.7908,6,2,187,7,3,27
2011-07-06 06:30:00,32.704,2.817,29.887,6,2,187,7,3,27
2011-07-06 07:00:00,34.352,6.6431000000000004,27.708899999999996,7,2,187,7,3,27
2011-07-06 07:30:00,40.108000000000004,13.402,26.706000000000003,7,2,187,7,3,27
2011-07-06 08:00:00,52.515,22.3721,30.1429,8,2,187,7,3,27
2011-07-06 08:30:00,51.466,32.3818,19.084200000000003,8,2,187,7,3,27
2011-07-06 09:00:00,42.892999999999994,42.010799999999996,0.8821999999999974,9,2,187,7,3,27
2011-07-06 09:30:00,45.547,49.5169,0.0,9,2,187,7,3,27
2011-07-06 10:00:00,52.996,55.7785,0.0,10,2,187,7,3,27
2011-07-06 10:30:00,39.807,60.5519,0.0,10,2,187,7,3,27
2011-07-06 11:00:00,44.107,64.3375,0.0,11,2,187,7,3,27
2011-07-06 11:30:00,48.86900000000001,66.55080000000001,0.0,11,2,187,7,3,27
2011-07-06 12:00:00,44.879,68.6725,0.0,12,2,187,7,3,27
2011-07-06 12:30:00,45.124,69.5661,0.0,12,2,187,7,3,27
2011-07-06 13:00:00,37.745999999999995,68.93960000000001,0.0,13,2,187,7,3,27
