Data,Real,Previsto,Erro
2011-12-21 07:00:00,48.536,11.914583913237731,36.62141608676227
2011-12-21 07:30:00,74.245,13.407990251184327,60.837009748815674
2011-12-21 08:00:00,53.44559999999999,16.502170322004822,36.94342967799517
2011-12-21 08:30:00,58.45419999999999,21.2436451187365,37.21055488126349
2011-12-21 09:00:00,65.0192,27.457248731849553,37.561951268150445
2011-12-21 09:30:00,58.567400000000006,34.73263089325871,23.834769106741298
2011-12-21 10:00:00,64.3981,42.46316088920935,21.93493911079065
2011-12-21 10:30:00,57.885200000000005,49.9331770151522,7.952022984847808
2011-12-21 11:00:00,63.303799999999995,56.43659379044223,6.867206209557764
2011-12-21 11:30:00,58.019299999999994,61.4008078354575,-3.381507835457505
2011-12-21 12:00:00,58.208800000000004,64.48718967084274,-6.278389670842735
2011-12-21 12:30:00,52.0642,65.64411622083634,-13.579916220836338
2011-12-21 13:00:00,44.197900000000004,65.09946582896228,-20.901565828962276
2011-12-21 13:30:00,39.0225,63.294057297496764,-24.271557297496763
2011-12-21 14:00:00,52.022499999999994,60.77196697254517,-8.749466972545179
2011-12-21 14:30:00,62.2998,58.05427452986192,4.245525470138077
2011-12-21 15:00:00,56.39770000000001,55.5267929534528,0.8709070465472095
2011-12-21 15:30:00,60.08800000000001,53.368646174134874,6.719353825865134
2011-12-21 16:00:00,71.52280000000002,51.53807272714112,19.984727272858898
2011-12-21 16:30:00,86.6129,49.81722399846082,36.79567600153918
2011-12-21 17:00:00,109.97379999999998,47.90273548287943,62.071064517120554
2011-12-21 17:30:00,110.05859999999998,45.517325812273654,64.54127418772633
2011-12-21 18:00:00,110.14339999999999,42.51256845284086,67.63083154715912
2011-12-21 18:30:00,110.22819999999999,38.93556617126984,71.29263382873015
2011-12-21 19:00:00,110.31299999999999,35.041824297589656,75.27117570241033
2011-12-21 19:30:00,107.154,31.250649271749158,75.90335072825084
2011-12-21 20:00:00,104.582,28.054240722633466,76.52775927736653
2011-12-21 20:30:00,106.434,25.903467591114733,80.53053240888526
2011-12-21 21:00:00,94.23500000000001,25.099112977325483,69.13588702267452
2011-12-21 21:30:00,75.253,25.715729339781447,49.53727066021855
2011-12-21 22:00:00,77.19900000000001,27.576706177603214,49.6222938223968
2011-12-21 22:30:00,71.25399999999999,30.2860419276419,40.96795807235809
2011-12-21 23:00:00,86.75299999999999,33.3081072132185,53.44489278678149
2011-12-21 23:30:00,76.822,36.07508587027412,40.74691412972588
2011-12-22 00:00:00,69.126,38.09572524595676,31.030274754043248
2011-12-22 00:30:00,64.785,39.03993939832114,25.74506060167886
